16552.00,696.00,4964.00,-958.00,419.00,-81.00,0.13
17012.00,648.00,5532.00,-1333.00,-28.00,155.00,0.06
16628.00,404.00,5296.00,-1110.00,421.00,95.00,-0.02
17628.00,704.00,5920.00,-1605.00,424.00,272.00,-0.12
16800.00,416.00,5928.00,-1113.00,-299.00,285.00,0.08
16716.00,732.00,5616.00,-851.00,-67.00,-154.00,0.08
16800.00,852.00,5416.00,-1191.00,118.00,436.00,-0.13
17084.00,400.00,5724.00,-1541.00,261.00,43.00,-0.31
17060.00,712.00,6032.00,-813.00,-365.00,39.00,-0.16
16928.00,576.00,5416.00,-1110.00,-34.00,246.00,-0.21
16956.00,848.00,5640.00,-946.00,-210.00,-179.00,0.08
16468.00,752.00,5284.00,-247.00,-523.00,91.00,-0.05
17364.00,316.00,5496.00,-1875.00,123.00,458.00,-0.05
16608.00,92.00,5068.00,-1399.00,-206.00,555.00,-0.07
16784.00,292.00,4948.00,-1424.00,475.00,-253.00,0.04
16768.00,468.00,5288.00,-1145.00,462.00,-312.00,0.09
17300.00,732.00,6092.00,-1582.00,683.00,-437.00,-0.11
17104.00,880.00,5852.00,-1587.00,-34.00,83.00,0.19
16836.00,780.00,5392.00,-1093.00,25.00,632.00,-0.02
16688.00,516.00,5764.00,-1263.00,40.00,258.00,-0.02
16928.00,476.00,5540.00,-1245.00,316.00,-6.00,-0.21
17064.00,676.00,5708.00,-983.00,85.00,-169.00,-0.19
16856.00,656.00,5516.00,-1163.00,-127.00,286.00,-0.10
16736.00,768.00,5468.00,-994.00,14.00,-84.00,0.16
16916.00,796.00,5816.00,-995.00,202.00,44.00,0.07
16860.00,776.00,5744.00,-1047.00,47.00,279.00,-0.02
17048.00,408.00,5592.00,-1077.00,213.00,515.00,-0.02
16804.00,484.00,5808.00,-745.00,-52.00,156.00,0.12
16992.00,320.00,5900.00,-569.00,59.00,117.00,0.13
16532.00,-48.00,6004.00,-864.00,-659.00,62.00,-0.01
17288.00,380.00,5448.00,-2213.00,531.00,435.00,0.34
16568.00,228.00,5740.00,-125.00,-105.00,327.00,0.02
16696.00,576.00,5592.00,-1251.00,613.00,338.00,0.02
16756.00,256.00,5924.00,-427.00,189.00,-10.00,0.13
16712.00,352.00,5968.00,-870.00,565.00,2.00,0.39
17092.00,468.00,6308.00,-925.00,88.00,142.00,0.26
16872.00,112.00,6060.00,-1206.00,198.00,164.00,0.28
16756.00,712.00,5912.00,-1172.00,145.00,-70.00,0.39
17104.00,280.00,6092.00,-1010.00,135.00,58.00,0.39
16888.00,676.00,5960.00,-956.00,-333.00,156.00,0.39
16688.00,676.00,5416.00,-1062.00,96.00,329.00,0.45
16872.00,560.00,5780.00,-1003.00,-147.00,370.00,0.17
16792.00,4.00,5928.00,-916.00,443.00,-45.00,0.47
17152.00,428.00,6532.00,-730.00,-99.00,44.00,0.59
16728.00,544.00,5816.00,-984.00,52.00,223.00,0.59
16804.00,164.00,6096.00,-675.00,53.00,226.00,0.13
16740.00,140.00,5800.00,-970.00,16.00,152.00,0.22
16488.00,396.00,5668.00,-804.00,168.00,195.00,0.20
17240.00,128.00,6392.00,-1354.00,-3.00,148.00,0.23
16348.00,352.00,5500.00,44.00,-420.00,52.00,-0.02
16604.00,400.00,5428.00,-904.00,229.00,-183.00,-0.02
16716.00,132.00,5968.00,-1067.00,677.00,41.00,0.19
17304.00,116.00,6872.00,-894.00,157.00,11.00,0.47
16744.00,212.00,5784.00,-1356.00,29.00,345.00,0.36
16760.00,0.00,6060.00,-765.00,-33.00,40.00,0.15
16772.00,-176.00,5928.00,-130.00,90.00,-503.00,0.25
16416.00,732.00,6000.00,-2006.00,69.00,-108.00,0.27
17472.00,556.00,6256.00,-1833.00,0.00,84.00,0.03
16504.00,788.00,5588.00,-797.00,-264.00,-114.00,-0.06
16744.00,1384.00,5708.00,-891.00,96.00,-364.00,0.30
16672.00,644.00,6064.00,-1072.00,158.00,362.00,0.07
16824.00,216.00,5980.00,-1207.00,227.00,367.00,0.07
17008.00,-88.00,6164.00,-1294.00,216.00,276.00,0.48
16780.00,356.00,6204.00,-1223.00,29.00,-299.00,0.29
16796.00,732.00,6048.00,-933.00,-160.00,-161.00,0.18
16772.00,964.00,5180.00,-57.00,349.00,-286.00,0.19
17120.00,812.00,5904.00,-1692.00,-108.00,478.00,0.08
16432.00,1040.00,5244.00,-786.00,-123.00,28.00,0.08
16700.00,624.00,5996.00,-576.00,482.00,58.00,0.08
16888.00,848.00,5872.00,-1254.00,398.00,574.00,0.04
16948.00,380.00,6388.00,-952.00,290.00,36.00,0.17
16988.00,528.00,6532.00,-1034.00,177.00,261.00,0.31
16768.00,460.00,6412.00,-774.00,106.00,254.00,0.15
16828.00,352.00,6216.00,-1123.00,139.00,231.00,0.20
16852.00,576.00,6332.00,-428.00,79.00,162.00,0.20
16432.00,672.00,6156.00,-957.00,101.00,385.00,0.04
16972.00,308.00,6596.00,-707.00,27.00,462.00,0.33
16612.00,348.00,6212.00,-534.00,-357.00,416.00,0.15
16508.00,76.00,6004.00,-774.00,563.00,815.00,0.32
17008.00,420.00,6576.00,-1157.00,-193.00,596.00,0.55
16656.00,-320.00,6088.00,-610.00,88.00,629.00,0.55
17100.00,192.00,6260.00,-1547.00,69.00,2329.00,0.44
16232.00,-352.00,6256.00,-778.00,-347.00,1016.00,0.12
16536.00,-216.00,6304.00,-864.00,-42.00,-277.00,0.15
16580.00,-96.00,5848.00,-970.00,71.00,-290.00,0.41
16704.00,-4.00,5784.00,-1433.00,84.00,320.00,0.32
16924.00,-396.00,6328.00,-1229.00,491.00,815.00,0.32
16920.00,-256.00,6424.00,-741.00,281.00,94.00,0.10
16748.00,-356.00,6492.00,-1058.00,54.00,15.00,0.40
16936.00,116.00,6796.00,-1022.00,-352.00,570.00,0.33
16864.00,-200.00,6188.00,-1793.00,-155.00,1260.00,0.51
16788.00,-552.00,6256.00,-1567.00,-374.00,1239.00,0.26
16580.00,-736.00,6064.00,-1825.00,-396.00,1123.00,0.26
16824.00,-784.00,6056.00,-1218.00,-752.00,274.00,0.40
16700.00,-860.00,5792.00,-1465.00,-543.00,825.00,0.34
16888.00,-980.00,6348.00,-1322.00,-648.00,353.00,0.41
16904.00,-732.00,5792.00,-2088.00,-657.00,716.00,-0.08
16888.00,-928.00,5788.00,-1186.00,-933.00,320.00,0.09
16764.00,-984.00,5260.00,-1294.00,-657.00,682.00,-0.01
16920.00,-1084.00,5532.00,-497.00,-465.00,432.00,0.03
16712.00,-1532.00,5252.00,-1065.00,-228.00,194.00,0.03
16900.00,-1408.00,5572.00,-705.00,-261.00,-106.00,0.36
16988.00,-1088.00,5612.00,-951.00,41.00,-110.00,0.01
16996.00,-1300.00,5280.00,-983.00,-122.00,254.00,-0.04
16508.00,-1324.00,5392.00,-1118.00,37.00,223.00,-0.10
17548.00,-1260.00,5724.00,-1186.00,36.00,386.00,-0.06
16736.00,-1040.00,5376.00,-420.00,-547.00,95.00,-0.20
16564.00,-844.00,4784.00,-899.00,71.00,348.00,0.13
16824.00,-1492.00,5784.00,-830.00,150.00,181.00,0.12
16856.00,-1500.00,5256.00,-1024.00,66.00,391.00,0.12
16996.00,-1744.00,5572.00,-599.00,316.00,82.00,-0.18
16936.00,-1244.00,5840.00,-1060.00,118.00,-70.00,0.24
16604.00,-1284.00,5596.00,-1014.00,86.00,56.00,0.32
16832.00,-864.00,5512.00,-782.00,-38.00,24.00,0.24
16768.00,-1396.00,5684.00,-703.00,-100.00,637.00,0.02
16596.00,-1328.00,5172.00,-325.00,-397.00,22.00,-0.30
16544.00,-1236.00,5576.00,-626.00,176.00,-224.00,-0.30
16624.00,-280.00,6068.00,149.00,-408.00,272.00,-0.10
16068.00,-624.00,5820.00,-392.00,-203.00,1717.00,-0.14
16484.00,-1232.00,6332.00,134.00,-292.00,3593.00,0.24
16208.00,-572.00,5112.00,4338.00,-714.00,6520.00,0.01
14668.00,-1608.00,5720.00,-382.00,2485.00,12809.00,-0.05
13220.00,-3920.00,5512.00,-1462.00,2339.00,12133.00,-0.12
12300.00,-5040.00,6376.00,-2430.00,1323.00,8313.00,-0.01
12680.00,-4776.00,6084.00,1924.00,-1451.00,5689.00,0.03
12580.00,-5488.00,5688.00,-1724.00,337.00,7668.00,-0.04
12220.00,-6168.00,6500.00,1657.00,0.00,7641.00,-0.15
12900.00,-5764.00,5652.00,7006.00,1375.00,7230.00,-0.17
13360.00,-9232.00,6824.00,8501.00,2252.00,8126.00,-0.05
14220.00,-8888.00,5204.00,11221.00,1646.00,3287.00,-0.19
12600.00,-8860.00,6960.00,11985.00,2938.00,828.00,-0.29
11432.00,-9088.00,9248.00,14914.00,2945.00,-42.00,-0.13
11752.00,-6812.00,10096.00,9676.00,5072.00,539.00,-0.17
13664.00,-6032.00,12660.00,16958.00,2937.00,-1028.00,-0.18
13212.00,-6052.00,14080.00,7248.00,-5924.00,-6930.00,-0.18
15592.00,828.00,11984.00,6823.00,-7700.00,-15323.00,-0.45
15468.00,1712.00,12032.00,1493.00,-1722.00,-3209.00,-0.77
15688.00,-2768.00,16076.00,72.00,-1241.00,5280.00,-0.48
16184.00,-180.00,10056.00,-1206.00,-13971.00,-4350.00,-0.79
16948.00,-864.00,9468.00,-342.00,-12307.00,-4833.00,-0.79
17480.00,-732.00,8956.00,-1536.00,-14077.00,-2785.00,-0.62
18272.00,-636.00,6124.00,-2680.00,-11932.00,-2720.00,-0.82
18204.00,1064.00,4432.00,-4815.00,-6929.00,-2692.00,-0.56
18332.00,1300.00,3120.00,-5195.00,-8224.00,-2918.00,-0.56
18616.00,2188.00,2040.00,-3537.00,-8154.00,-1523.00,-1.15
18496.00,1776.00,1276.00,-1904.00,-7127.00,-1961.00,-1.15
17724.00,1556.00,-484.00,-3619.00,-3309.00,-3418.00,-0.97
17524.00,2316.00,40.00,-4213.00,-6865.00,-966.00,-0.87
17668.00,2536.00,-416.00,-7804.00,-2044.00,3737.00,-0.40
17812.00,1836.00,-916.00,-9571.00,-1081.00,4258.00,-0.79
18060.00,2412.00,-440.00,-8594.00,651.00,4729.00,-0.99
18000.00,1064.00,-520.00,-3364.00,-159.00,6832.00,-0.99
17668.00,740.00,-224.00,-4292.00,1400.00,7913.00,-0.44
17096.00,-1948.00,-704.00,-4842.00,-1857.00,9473.00,-0.63
16972.00,-2804.00,-24.00,-2701.00,-966.00,4867.00,-0.66
17092.00,-2676.00,-780.00,-3065.00,-2155.00,4164.00,-0.58
16536.00,-3996.00,-592.00,-1945.00,-1092.00,523.00,-0.55
18000.00,-1952.00,-748.00,-2715.00,-542.00,4163.00,-0.61
17620.00,-2092.00,-980.00,-1788.00,-475.00,4087.00,-0.61
16144.00,-3984.00,-720.00,-501.00,499.00,4992.00,-0.77
16404.00,-4624.00,-872.00,-333.00,221.00,5200.00,-0.77
16504.00,-5548.00,-292.00,-1159.00,-958.00,3030.00,-0.73
16208.00,-5832.00,-1468.00,273.00,-74.00,-27.00,-0.66
17036.00,-5628.00,-164.00,23.00,1014.00,-2362.00,-0.66
17268.00,-4820.00,-800.00,-1408.00,-1381.00,-6306.00,-0.60
16712.00,-2752.00,-1480.00,-1932.00,-836.00,-4368.00,-0.60
17152.00,-2824.00,-1256.00,-2984.00,-723.00,-1954.00,-0.73
17216.00,-3100.00,-1456.00,-3888.00,-2591.00,-2843.00,-0.83
17228.00,-3496.00,-1244.00,-3758.00,-350.00,2020.00,-0.45
17120.00,-3644.00,-1540.00,-4102.00,-835.00,1602.00,-0.45
16488.00,-1604.00,-2604.00,-2192.00,435.00,-2479.00,-0.81
16892.00,-1416.00,-2256.00,-1960.00,535.00,-1468.00,-0.81
17144.00,-1768.00,-1832.00,-1318.00,618.00,481.00,-0.65
17052.00,-2212.00,-1808.00,-1522.00,-211.00,152.00,-0.76
17704.00,-2408.00,-1476.00,-1543.00,57.00,194.00,-0.66
17584.00,-2524.00,-1632.00,-1668.00,-301.00,109.00,-0.66
16920.00,-2024.00,-2036.00,-1728.00,-206.00,-170.00,-0.70
17184.00,-1920.00,-1696.00,-1326.00,594.00,-209.00,-0.70
17048.00,-1828.00,-1884.00,-1471.00,-194.00,826.00,-0.56
17216.00,-1928.00,-1612.00,-1410.00,-119.00,237.00,-1.01
16968.00,-1612.00,-1600.00,-821.00,349.00,-9.00,-0.72
16952.00,-2032.00,-1988.00,-1698.00,11.00,553.00,-0.54
16928.00,-1916.00,-2116.00,-1331.00,503.00,222.00,-0.50
17264.00,-2056.00,-1716.00,139.00,1079.00,-1407.00,-0.51
17460.00,-2056.00,-1932.00,-1142.00,85.00,212.00,-0.75
17740.00,-2044.00,-1580.00,-1090.00,541.00,397.00,-0.78
16868.00,-1552.00,-1752.00,-279.00,58.00,-836.00,-0.66
17336.00,-1600.00,-1280.00,-195.00,421.00,502.00,-1.01
16860.00,-2120.00,-1820.00,-780.00,-336.00,369.00,-1.01
17256.00,-1880.00,-1616.00,-776.00,-277.00,-982.00,-1.00
17400.00,-2180.00,-1928.00,-1747.00,-1270.00,429.00,-0.73
16992.00,-1860.00,-1936.00,-1580.00,-389.00,227.00,-0.83
16828.00,-1476.00,-1940.00,-1470.00,-730.00,703.00,-0.82
16716.00,-1996.00,-1896.00,-1382.00,-68.00,30.00,-0.72
17208.00,-1872.00,-2108.00,-1044.00,321.00,151.00,-1.09
17360.00,-2044.00,-2324.00,-995.00,523.00,200.00,-1.09
17572.00,-1776.00,-2244.00,-667.00,680.00,215.00,-0.88
17432.00,-1608.00,-1832.00,-543.00,370.00,139.00,-1.06
17216.00,-1608.00,-1588.00,-311.00,-132.00,-81.00,-1.05
16856.00,-1808.00,-1560.00,-305.00,246.00,223.00,-1.01
17124.00,-1960.00,-1520.00,-414.00,173.00,-75.00,-0.96
17360.00,-2128.00,-1604.00,-715.00,48.00,305.00,-0.90
16920.00,-2148.00,-2044.00,-1094.00,-164.00,-112.00,-0.91
17328.00,-2184.00,-1880.00,-1375.00,49.00,156.00,-0.85
17420.00,-1836.00,-1648.00,-1284.00,197.00,-462.00,-0.94
17000.00,-1572.00,-1628.00,-1191.00,174.00,-175.00,-0.85
17476.00,-1752.00,-1512.00,-933.00,53.00,117.00,-1.13
17568.00,-1744.00,-1416.00,-1151.00,-163.00,113.00,-1.13
16960.00,-1540.00,-1892.00,-1025.00,-33.00,-125.00,-0.91
17320.00,-1760.00,-1904.00,-1077.00,-227.00,112.00,-0.91
17296.00,-1620.00,-2028.00,-861.00,202.00,119.00,-1.10
17304.00,-1696.00,-1712.00,-930.00,-251.00,182.00,-1.08
17116.00,-1552.00,-1764.00,-791.00,111.00,-167.00,-1.01
17420.00,-1844.00,-1864.00,-912.00,-33.00,206.00,-0.77
17200.00,-1952.00,-2044.00,-1054.00,15.00,59.00,-0.70
17184.00,-1672.00,-1864.00,-988.00,-47.00,129.00,-0.52
17120.00,-1748.00,-1796.00,-1283.00,-441.00,-108.00,-0.68
17264.00,-1288.00,-1908.00,-766.00,-16.00,-112.00,-0.85
17232.00,-1544.00,-1876.00,-731.00,9.00,333.00,-0.94
17440.00,-1640.00,-1816.00,-662.00,146.00,143.00,-0.53
17188.00,-1772.00,-1700.00,-939.00,-169.00,-4.00,-0.53
17044.00,-1608.00,-1828.00,-773.00,-78.00,151.00,-0.61
17124.00,-1376.00,-2092.00,-627.00,36.00,135.00,-0.07
17352.00,-1552.00,-1692.00,-535.00,-216.00,76.00,-0.68
17180.00,-1728.00,-2068.00,-606.00,91.00,-8.00,-0.33
17056.00,-1656.00,-1920.00,-741.00,-329.00,-53.00,-0.62
17108.00,-1652.00,-1836.00,-887.00,333.00,141.00,-0.64
17164.00,-1956.00,-1888.00,-905.00,-10.00,-85.00,-0.38
17248.00,-1760.00,-1768.00,-1079.00,414.00,94.00,-0.72
17236.00,-1828.00,-1820.00,-1506.00,34.00,137.00,-0.72
17048.00,-1444.00,-2192.00,-1229.00,312.00,-179.00,-0.85
17268.00,-1520.00,-2188.00,-1077.00,29.00,104.00,-0.63
17500.00,-2032.00,-1700.00,-912.00,344.00,732.00,-0.80
17332.00,-1412.00,-1764.00,-1407.00,115.00,-724.00,-0.89
16888.00,-856.00,-2168.00,-1298.00,541.00,-719.00,-0.84
17580.00,-860.00,-2364.00,-1262.00,345.00,-836.00,-0.67
17208.00,-1412.00,-2484.00,-1572.00,-69.00,-954.00,-0.70
17464.00,-1628.00,-2216.00,-1286.00,614.00,-596.00,-0.64
16784.00,-1240.00,-2272.00,-1491.00,857.00,-571.00,-0.44
16852.00,-1728.00,-1576.00,-1568.00,1443.00,471.00,-0.44
17068.00,-1696.00,-748.00,-2141.00,2436.00,1175.00,-0.50
17588.00,-1288.00,-428.00,-2925.00,4484.00,-570.00,-0.64
18968.00,240.00,696.00,-2263.00,2020.00,-1436.00,-0.31
17096.00,-136.00,264.00,-973.00,2791.00,1250.00,-0.57
18824.00,-2132.00,1084.00,-2214.00,2973.00,3431.00,-0.61
18304.00,-1840.00,1072.00,-3493.00,-474.00,-176.00,-0.80
16380.00,-576.00,-312.00,-2490.00,-560.00,-1649.00,-0.72
17080.00,-596.00,372.00,-88.00,387.00,-265.00,0.01
17968.00,-1896.00,932.00,1929.00,1571.00,-381.00,-0.36
17320.00,-1368.00,1208.00,3968.00,-406.00,-3604.00,-0.20
15716.00,608.00,468.00,5328.00,362.00,-4796.00,-0.42
16080.00,880.00,988.00,6261.00,1904.00,-477.00,-0.42
15688.00,1360.00,1132.00,9537.00,2018.00,-1356.00,-0.61
14824.00,892.00,1332.00,9685.00,758.00,-2137.00,-0.31
15244.00,564.00,1748.00,9488.00,-1158.00,-3681.00,-0.35
17360.00,2152.00,3696.00,7237.00,-993.00,-8694.00,-0.69
15040.00,3376.00,1128.00,15631.00,-4375.00,-9266.00,-0.39
15388.00,3024.00,-232.00,5860.00,2101.00,-1960.00,-0.49
17076.00,4636.00,-516.00,275.00,-1802.00,-1512.00,-0.97
15688.00,6300.00,-2536.00,-3103.00,-4539.00,2044.00,-0.72
18476.00,5968.00,1464.00,-3601.00,1407.00,8441.00,-0.72
17424.00,3776.00,-144.00,-2769.00,-1662.00,13835.00,-0.18
20076.00,868.00,-144.00,2329.00,-4061.00,13924.00,-0.75
18980.00,176.00,-2884.00,3634.00,-857.00,-8186.00,-0.57
19656.00,1492.00,-2828.00,2991.00,-1645.00,-6362.00,-0.57
19464.00,-580.00,-1152.00,-220.00,3895.00,-3028.00,-0.56
19948.00,-88.00,-912.00,456.00,2979.00,-2970.00,-0.56
18572.00,-2600.00,-1256.00,3496.00,1593.00,-6206.00,-0.55
20660.00,668.00,1668.00,4706.00,5526.00,-3662.00,-0.79
19048.00,96.00,196.00,5001.00,4293.00,-1493.00,-0.61
16116.00,-616.00,916.00,10438.00,8024.00,761.00,-0.35
17352.00,1520.00,4776.00,-148.00,12515.00,-685.00,-0.23
17232.00,-100.00,4224.00,1604.00,14230.00,10.00,-0.21
16956.00,-740.00,5384.00,3692.00,9987.00,379.00,-0.21
17232.00,-1044.00,5068.00,4353.00,1967.00,-4331.00,-0.59
16868.00,2668.00,5580.00,4307.00,-1358.00,-3259.00,-0.40
15664.00,1656.00,2704.00,1659.00,1147.00,7900.00,-0.52
15008.00,1432.00,1364.00,-3633.00,-2778.00,3298.00,-0.71
15140.00,892.00,3260.00,5585.00,2287.00,8250.00,-0.45
17000.00,540.00,4296.00,11623.00,-252.00,8487.00,-1.01
16504.00,1576.00,5780.00,7517.00,7548.00,10045.00,-0.52
15780.00,-320.00,6684.00,8572.00,3483.00,8084.00,-0.78
16296.00,-720.00,8172.00,12719.00,9283.00,10679.00,-0.78
17868.00,-2552.00,13284.00,4941.00,5946.00,7105.00,-0.36
15992.00,-924.00,11468.00,288.00,3611.00,3333.00,-0.28
15184.00,-1916.00,10720.00,-653.00,-1574.00,-1905.00,-0.34
14448.00,-1988.00,9192.00,-969.00,-1177.00,-942.00,-0.77
13876.00,-2924.00,9140.00,-1638.00,2479.00,2710.00,-0.77
16564.00,-1548.00,9600.00,-3837.00,1516.00,3730.00,-0.50
14912.00,-4052.00,9064.00,-5543.00,-3038.00,1208.00,-0.94
14492.00,-3948.00,8620.00,-6265.00,-3401.00,1878.00,-0.94
13672.00,-5100.00,8044.00,-3900.00,-3086.00,595.00,-0.56
14380.00,-4440.00,8176.00,-1372.00,-4180.00,-2692.00,-0.61
15556.00,-2672.00,7776.00,-2421.00,-3939.00,-2331.00,-0.67
16396.00,-2928.00,6968.00,-923.00,-1654.00,1207.00,-0.67
17464.00,-2616.00,9872.00,-1100.00,1176.00,-914.00,-0.53
15984.00,-3532.00,7692.00,-854.00,-27.00,1308.00,-0.60
15808.00,-4020.00,7544.00,-1161.00,-240.00,1216.00,-0.43
15208.00,-3336.00,6488.00,-3556.00,1472.00,1315.00,-0.46
15720.00,-5192.00,7692.00,-2917.00,-530.00,-266.00,-0.87
16456.00,-3204.00,7768.00,2771.00,-472.00,-669.00,-0.67
16416.00,-3492.00,7412.00,462.00,-10145.00,2859.00,-0.67
17344.00,-3652.00,4848.00,4302.00,2373.00,-2613.00,-0.86
15788.00,-3920.00,5632.00,-696.00,-2104.00,1783.00,-0.44
16264.00,-3592.00,6220.00,16.00,789.00,-1776.00,-0.42
15924.00,-4008.00,6956.00,-2173.00,-3062.00,-538.00,-0.40
16896.00,-2188.00,4144.00,-2882.00,-837.00,-897.00,-0.57
16988.00,-3476.00,6524.00,-2052.00,1490.00,-2007.00,-0.46
16688.00,-2808.00,5600.00,-2013.00,1666.00,-3247.00,-0.49
15720.00,-2364.00,6756.00,-64.00,4542.00,-4664.00,-0.53
16444.00,-1840.00,6436.00,-1898.00,3809.00,-4150.00,-0.40
16704.00,-1372.00,7744.00,-2108.00,1493.00,-2572.00,-0.35
15724.00,-1896.00,7732.00,-476.00,459.00,-1040.00,-0.64
15868.00,-1524.00,7700.00,-1226.00,1116.00,-745.00,-0.64
15992.00,-1440.00,8704.00,-2298.00,2114.00,-705.00,-0.86
15596.00,-1232.00,8012.00,-19.00,-464.00,-1235.00,-0.53
16060.00,-940.00,8384.00,-1725.00,478.00,-1162.00,-0.30
15616.00,-1056.00,8648.00,-2785.00,469.00,-2209.00,-0.28
16308.00,-1104.00,7600.00,-3440.00,215.00,18.00,-0.71
15928.00,-836.00,8764.00,-2435.00,432.00,-619.00,-0.65
15988.00,-584.00,7508.00,632.00,-1896.00,-1431.00,-0.34
16516.00,-432.00,8220.00,-977.00,-433.00,-435.00,-0.34
15820.00,-948.00,7980.00,94.00,-683.00,40.00,-0.72
16436.00,-524.00,8160.00,-713.00,-1000.00,-378.00,-0.49
15900.00,-924.00,7920.00,-1158.00,-796.00,109.00,-0.46
15948.00,-720.00,7684.00,-953.00,-670.00,-185.00,-0.75
16260.00,-372.00,7592.00,-1419.00,-666.00,-244.00,-0.55
16264.00,-392.00,7624.00,-1204.00,-453.00,258.00,-0.59
16172.00,-500.00,7188.00,-2317.00,-84.00,177.00,-0.63
16384.00,-608.00,7472.00,-503.00,-613.00,183.00,-0.80
16236.00,-532.00,7124.00,-1188.00,214.00,455.00,-0.80
16272.00,-600.00,7332.00,-658.00,-466.00,154.00,-0.52
16212.00,-1156.00,7660.00,-1062.00,246.00,410.00,-0.50
16240.00,-612.00,7628.00,-764.00,-185.00,171.00,-0.46
16160.00,-872.00,7372.00,-935.00,35.00,461.00,-0.39
16180.00,-724.00,7276.00,-947.00,125.00,133.00,-0.23
16416.00,-820.00,7516.00,-1070.00,104.00,277.00,-0.64
16092.00,-1028.00,7496.00,-728.00,60.00,25.00,-0.30
16164.00,-584.00,7348.00,-899.00,123.00,123.00,-0.47
16168.00,-936.00,7380.00,-510.00,-183.00,-349.00,-0.47
16172.00,-864.00,7328.00,-414.00,-240.00,-491.00,-0.49
16248.00,-676.00,7568.00,-505.00,-23.00,-586.00,0.01
16400.00,-332.00,7380.00,-825.00,-353.00,-687.00,-0.33
16308.00,-520.00,7388.00,-572.00,-364.00,-462.00,-0.34
16404.00,-288.00,7300.00,-979.00,-88.00,-498.00,-0.50
16212.00,-220.00,7012.00,-482.00,-25.00,-368.00,-0.76
16588.00,-196.00,7436.00,-385.00,-415.00,-679.00,-0.76
16404.00,-76.00,7316.00,-972.00,323.00,43.00,-0.63
16208.00,-228.00,7092.00,-703.00,-109.00,49.00,-0.51
16268.00,-184.00,7212.00,-987.00,63.00,35.00,-0.62
16468.00,-72.00,7268.00,-1028.00,116.00,-118.00,-0.64
16384.00,-32.00,7156.00,-726.00,-7.00,41.00,-0.50
16420.00,-92.00,7432.00,-901.00,68.00,91.00,-0.56
16360.00,-52.00,7324.00,-842.00,195.00,256.00,-0.75
16376.00,-60.00,7420.00,-1066.00,9.00,26.00,-0.75
16320.00,-212.00,7400.00,-836.00,-17.00,145.00,-0.61
16176.00,-304.00,7396.00,-722.00,-16.00,64.00,-0.28
16524.00,76.00,7292.00,-954.00,-235.00,-73.00,-0.54
16308.00,-48.00,7156.00,-990.00,174.00,180.00,-0.64
16480.00,-76.00,7256.00,-585.00,-6.00,126.00,-0.42
16360.00,-52.00,7276.00,-945.00,225.00,65.00,-0.42
16244.00,-88.00,7532.00,-789.00,4.00,43.00,-0.35
16456.00,-124.00,7576.00,-894.00,277.00,69.00,-0.56
16308.00,232.00,7236.00,-804.00,117.00,252.00,-0.40
16396.00,4.00,7252.00,-796.00,65.00,246.00,-0.11
16240.00,-16.00,7440.00,-878.00,136.00,179.00,-0.27
16356.00,-144.00,7332.00,-613.00,139.00,294.00,-0.27
16272.00,-64.00,7436.00,-756.00,136.00,64.00,-0.48
16280.00,60.00,7804.00,-593.00,40.00,15.00,-0.41
16348.00,60.00,7516.00,-861.00,187.00,-15.00,-0.51
16288.00,108.00,7600.00,-807.00,3.00,186.00,-0.59
16416.00,192.00,7512.00,-1235.00,82.00,-44.00,-0.25
16104.00,-300.00,7452.00,-937.00,122.00,494.00,-0.25
16180.00,-108.00,7252.00,-970.00,-64.00,-88.00,-0.45
16052.00,-328.00,7192.00,-559.00,-146.00,-108.00,-0.45
16320.00,56.00,7268.00,-925.00,220.00,-12.00,-0.12
16164.00,156.00,7204.00,-256.00,-110.00,-113.00,-0.38
16380.00,288.00,7508.00,-933.00,96.00,-17.00,-0.40
16264.00,-112.00,7684.00,-412.00,229.00,-96.00,-0.40
16256.00,184.00,7452.00,-1214.00,599.00,209.00,-0.38
16372.00,108.00,7488.00,-255.00,-140.00,-27.00,-0.33
16400.00,200.00,7680.00,-1434.00,361.00,147.00,-0.47
16200.00,68.00,7396.00,-383.00,54.00,-99.00,-0.39
16388.00,400.00,7612.00,-1118.00,510.00,345.00,-0.55
16224.00,-92.00,8156.00,-418.00,127.00,134.00,-0.82
16276.00,328.00,7872.00,-1265.00,274.00,141.00,-0.82
16136.00,120.00,7788.00,-663.00,-52.00,48.00,-0.55
16320.00,400.00,7572.00,-943.00,-134.00,197.00,-0.56
16152.00,76.00,7544.00,-1040.00,-110.00,106.00,-0.45
16088.00,28.00,7876.00,-796.00,153.00,338.00,-0.44
16344.00,252.00,7792.00,-1174.00,-126.00,-81.00,-0.22
16124.00,-28.00,7900.00,-915.00,-122.00,68.00,-0.54
16320.00,376.00,7684.00,-765.00,-71.00,-149.00,-0.54
16520.00,444.00,7528.00,-861.00,-202.00,-161.00,-0.65
16172.00,76.00,7436.00,-1000.00,36.00,58.00,-0.45
16236.00,184.00,7412.00,-742.00,61.00,-17.00,-0.48
16304.00,308.00,7548.00,-887.00,149.00,86.00,-0.62
16028.00,204.00,7736.00,-618.00,208.00,285.00,-0.53
16256.00,336.00,7872.00,-954.00,161.00,136.00,-0.61
16056.00,164.00,8172.00,-617.00,141.00,198.00,-0.61
16276.00,272.00,7852.00,-1119.00,142.00,24.00,-0.63
16096.00,152.00,7860.00,-810.00,-138.00,134.00,-0.55
